transaction_uid,property_id,price,transfer_date,ppd_category
{2ACACE8D-2977-295E-E063-4804A8C0B0EB},3c0d7fe6fb40,300000,2024-07-23,A
{1EAE3DF7-2B57-9EB1-E063-4704A8C09D02},a7496cb1d891,255000,2024-02-29,A
{25E9DA81-4C2A-555E-E063-4704A8C066F2},cd2bb6e8e458,360000,2024-09-30,A
{1EAE3DF7-7F2B-9EB1-E063-4704A8C09D02},e81c979f5645,340000,2024-03-08,B
{25E9DA81-4B1A-555E-E063-4704A8C066F2},913509579303,320000,2024-03-19,A
{2ACACE8D-2CFD-295E-E063-4804A8C0B0EB},1dd64e6dbd9b,130000,2024-11-14,A
{1EAE3DF7-7E00-9EB1-E063-4704A8C09D02},79e4d5b43caa,123650,2024-07-09,B
{25E9DA81-49D0-555E-E063-4704A8C066F2},91e0ecedc190,90000,2024-09-18,A
{1EAE3DF7-7F8D-9EB1-E063-4704A8C09D02},943bb5cf5293,350000,2024-03-28,B
{1EAE3DF7-7FA2-9EB1-E063-4704A8C09D02},94f0b2eb75cd,150000,2024-05-22,B
{1EAE3DF7-7F5A-9EB1-E063-4704A8C09D02},bae98033c11d,225000,2024-03-15,B
{1EAE3DF7-7F4B-9EB1-E063-4704A8C09D02},d57d1bcc599d,170000,2024-07-08,B
{1EAE3DF7-7FDE-9EB1-E063-4704A8C09D02},b07bdbf35ea8,220000,2024-06-21,B
{2ACACE8D-2962-295E-E063-4804A8C0B0EB},3450be8e4874,165000,2024-12-02,A
{1EAE3DF7-8035-9EB1-E063-4704A8C09D02},da20875e4d97,1500000,2024-06-19,B
{25E9DA81-4723-555E-E063-4704A8C066F2},d5762756f600,220000,2024-08-23,A
{1EAE3DF7-8017-9EB1-E063-4704A8C09D02},a217ca11a988,159500,2024-03-15,B
{1EAE3DF7-7F5D-9EB1-E063-4704A8C09D02},4971490331c6,200000,2024-03-08,B
{25E9DA81-47F5-555E-E063-4704A8C066F2},336772f6c494,215000,2024-09-27,A
{2ACACE8D-295C-295E-E063-4804A8C0B0EB},f64753710d83,225000,2024-07-30,A
{2ACACE8D-2961-295E-E063-4804A8C0B0EB},7f22a58466ae,286000,2024-12-17,A
{2ACACE8D-2BA9-295E-E063-4804A8C0B0EB},6b71365960ea,350000,2024-11-25,A
{2ACACE8D-2A4A-295E-E063-4804A8C0B0EB},406506db3651,204000,2024-11-14,A
{25E9DA81-4BFC-555E-E063-4704A8C066F2},3b9c1a22450f,165000,2024-05-24,A
{1EAE3DF7-7E0D-9EB1-E063-4704A8C09D02},94288c9b9a8f,155000,2024-03-15,B
{1EAE3DF7-7FF4-9EB1-E063-4704A8C09D02},93b99c854821,65000,2024-06-24,B
{25E9DA81-312B-555E-E063-4704A8C066F2},db3b87c008f8,645000,2024-10-22,A
{2ACACE8D-1B86-295E-E063-4804A8C0B0EB},f611e9c61ff8,255000,2024-08-08,A
{2ACACE8D-1A04-295E-E063-4804A8C0B0EB},125938837b5c,177500,2024-12-12,A
{2ACACE8D-1853-295E-E063-4804A8C0B0EB},ec5bc86f646a,315000,2024-11-29,A
{2ACACE8D-1A2A-295E-E063-4804A8C0B0EB},bc1754133ba0,230000,2024-10-25,A
{2ACACE8D-19E3-295E-E063-4804A8C0B0EB},c1a22feac5eb,345000,2024-11-22,A
{25E9DA81-3116-555E-E063-4704A8C066F2},c9d05885edd4,350000,2024-07-19,A
{25E9DA81-3094-555E-E063-4704A8C066F2},85ece6347d42,350000,2024-09-06,A
{2ACACE8D-184F-295E-E063-4804A8C0B0EB},db80b7640c7d,65000,2024-12-13,A
{2ACACE8D-1A03-295E-E063-4804A8C0B0EB},9b039b222d62,500000,2024-11-28,A
{2ACACE8D-1A24-295E-E063-4804A8C0B0EB},607ce40a413d,625000,2024-12-10,A
{2ACACE8D-19C7-295E-E063-4804A8C0B0EB},6a401ec9d4d2,255000,2024-06-21,A
{25E9DA81-316A-555E-E063-4704A8C066F2},6024c7e79fd4,445000,2024-08-28,A
{2ACACE8D-1BE3-295E-E063-4804A8C0B0EB},eda2e9d8ad27,318000,2024-12-12,A
{25E9DA81-3122-555E-E063-4704A8C066F2},42144503546a,240000,2024-10-21,A
{2ACACE8D-1A72-295E-E063-4804A8C0B0EB},7b86862461de,240000,2024-10-25,A
{2ACACE8D-188F-295E-E063-4804A8C0B0EB},02a1cac66e0a,243000,2024-10-09,A
{2ACACE8D-1905-295E-E063-4804A8C0B0EB},85f681c22e39,74000,2024-11-19,A
{2ACACE8D-1B7B-295E-E063-4804A8C0B0EB},ce25c9efca02,185000,2024-05-23,A
{2ACACE8D-18D7-295E-E063-4804A8C0B0EB},47a6bf04a225,307000,2024-11-01,A
{2ACACE8D-1B31-295E-E063-4804A8C0B0EB},d2e84889b42b,369750,2024-04-18,A
{2ACACE8D-1850-295E-E063-4804A8C0B0EB},f1c2ffe828b9,178000,2024-11-22,A
{25E9DA81-33FF-555E-E063-4704A8C066F2},404828da7324,259950,2024-08-16,A
{25E9DA81-312E-555E-E063-4704A8C066F2},9d1f1c6841b0,310000,2024-10-11,A
{2ACACE8D-1B76-295E-E063-4804A8C0B0EB},c01c3ce982e3,255000,2024-07-12,A
{25E9DA81-310A-555E-E063-4704A8C066F2},018567e221dc,370000,2024-07-05,A
{25E9DA81-33EE-555E-E063-4704A8C066F2},c927f9bd09e7,150000,2024-09-26,A
{25E9DA81-305B-555E-E063-4704A8C066F2},2dcde4ba459f,200000,2024-02-02,A
{25E9DA81-31CB-555E-E063-4704A8C066F2},86df97494a44,117000,2024-06-03,A
{25E9DA81-3137-555E-E063-4704A8C066F2},00940207355e,325000,2024-07-05,A
{25E9DA81-3081-555E-E063-4704A8C066F2},c0eb4cd92b1d,80000,2024-09-30,A
{25E9DA81-316E-555E-E063-4704A8C066F2},699f8ccd6857,380000,2024-05-17,A
{25E9DA81-3084-555E-E063-4704A8C066F2},389c43d53db7,295000,2024-05-17,A
{25E9DA81-306E-555E-E063-4704A8C066F2},f4c76e76071f,130000,2024-09-27,A
{25E9DA81-310F-555E-E063-4704A8C066F2},bdc8a1be131c,165000,2024-10-04,A
{25E9DA81-30CC-555E-E063-4704A8C066F2},9f90bc8f9fe0,432500,2024-08-30,A
{2ACACE8D-19E4-295E-E063-4804A8C0B0EB},b38407b28659,84000,2024-08-23,A
{25E9DA81-3318-555E-E063-4704A8C066F2},486630a84521,290000,2024-08-30,A
{25E9DA81-33E6-555E-E063-4704A8C066F2},67f762e05b67,307500,2024-05-17,A
{2ACACE8D-19B7-295E-E063-4804A8C0B0EB},a767c9178471,430000,2024-11-29,A
{25E9DA81-33ED-555E-E063-4704A8C066F2},91b403432266,342000,2024-05-24,A
{2ACACE8D-1992-295E-E063-4804A8C0B0EB},d509bfb0ed6d,410000,2024-11-11,A
{2ACACE8D-1A48-295E-E063-4804A8C0B0EB},d73f618ee267,235000,2024-11-29,A
{2ACACE8D-18EE-295E-E063-4804A8C0B0EB},3c26956a5036,492500,2024-11-20,A
{25E9DA81-32D9-555E-E063-4704A8C066F2},98a8bf1b396a,690000,2024-08-18,A
{2ACACE8D-1B45-295E-E063-4804A8C0B0EB},347f51b75367,322950,2024-04-11,A
{2ACACE8D-1B7C-295E-E063-4804A8C0B0EB},3147e364e9ce,170000,2024-05-20,A
{2ACACE8D-18C9-295E-E063-4804A8C0B0EB},9e03ef4c4d60,260000,2024-11-04,A
{2ACACE8D-1BE0-295E-E063-4804A8C0B0EB},2a518d4db515,285000,2024-11-29,A
{2ACACE8D-1AE5-295E-E063-4804A8C0B0EB},6997886aee1d,420000,2024-01-31,A
{25E9DA81-33F4-555E-E063-4704A8C066F2},ed5b3120911f,258000,2024-03-01,A
{2ACACE8D-1BF7-295E-E063-4804A8C0B0EB},b14162967624,460000,2024-12-05,A
{25E9DA81-3168-555E-E063-4704A8C066F2},5fb42bc66a4b,390000,2024-09-26,A
{2ACACE8D-1972-295E-E063-4804A8C0B0EB},28a5df194407,267000,2024-12-02,A
{25E9DA81-3374-555E-E063-4704A8C066F2},bd4ece624f7e,425000,2024-09-18,A
{25E9DA81-3320-555E-E063-4704A8C066F2},bb4587e758f7,341995,2024-04-19,A
{25E9DA81-319A-555E-E063-4704A8C066F2},6c3bafaf2acd,190000,2024-07-01,A
{2ACACE8D-18EC-295E-E063-4804A8C0B0EB},f3c4b5b3ff89,755000,2024-11-22,A
{1EAE3DF7-8144-9EB1-E063-4704A8C09D02},8c1f0a90859c,87500,2024-02-29,B
{1EAE3DF7-8106-9EB1-E063-4704A8C09D02},c2d0d4d62b4a,340000,2024-03-13,B
{1EAE3DF7-8149-9EB1-E063-4704A8C09D02},fe3aa4ef883d,8000,2024-03-20,B
{1EAE3DF7-814B-9EB1-E063-4704A8C09D02},e1f8193a7cac,350000,2024-07-09,B
{1EAE3DF7-311F-9EB1-E063-4704A8C09D02},a937fe8db39a,150000,2024-02-29,A
{1EAE3DF7-810C-9EB1-E063-4704A8C09D02},51acc8a09090,340000,2024-06-25,B
{1EAE3DF7-811C-9EB1-E063-4704A8C09D02},841c14d88e65,91800,2024-06-10,B
{1EAE3DF7-811E-9EB1-E063-4704A8C09D02},4a9a9bebdcff,486500,2024-06-07,B
{1EAE3DF7-75FA-9EB1-E063-4704A8C09D02},438a4904fd6a,170000,2024-06-28,B
{1EAE3DF7-8122-9EB1-E063-4704A8C09D02},dc3963f7ad63,272000,2024-03-06,B
{1EAE3DF7-8182-9EB1-E063-4704A8C09D02},f1638bf33cf6,585000,2024-02-01,B
{1EAE3DF7-8130-9EB1-E063-4704A8C09D02},c4b387660219,305000,2024-03-28,B
{1EAE3DF7-817E-9EB1-E063-4704A8C09D02},ba094ee592d8,352500,2024-06-10,B
{1EAE3DF7-8124-9EB1-E063-4704A8C09D02},caea93f90cda,103000,2024-05-02,B
{2ACACE8D-28D3-295E-E063-4804A8C0B0EB},ebe6336d7e78,617750,2024-10-26,A
{1EAE3DF7-75EA-9EB1-E063-4704A8C09D02},14624eef5d8f,775000,2024-07-01,B
{1EAE3DF7-8102-9EB1-E063-4704A8C09D02},f001ea409338,170000,2024-06-07,B
{1EAE3DF7-810F-9EB1-E063-4704A8C09D02},f2706239a4cd,275000,2024-06-28,B
{1EAE3DF7-811B-9EB1-E063-4704A8C09D02},a21fc8d7bef5,315000,2024-05-21,B
{1EAE3DF7-8141-9EB1-E063-4704A8C09D02},7a88a50dc525,172000,2024-03-05,B
{1EAE3DF7-80FE-9EB1-E063-4704A8C09D02},febcd8e72077,126000,2024-03-07,B
{1EAE3DF7-8155-9EB1-E063-4704A8C09D02},ea2d77c385bd,367000,2024-06-14,B
{1EAE3DF7-8175-9EB1-E063-4704A8C09D02},e71ebd42fe52,150000,2024-04-01,B
{1EAE3DF7-8111-9EB1-E063-4704A8C09D02},cf699b49e0b2,170000,2024-03-27,B
{1EAE3DF7-8115-9EB1-E063-4704A8C09D02},5bc6d0a569d1,235500,2024-05-24,B
{1EAE3DF7-7602-9EB1-E063-4704A8C09D02},17e67b7685d1,750000,2024-04-03,B
{1EAE3DF7-8121-9EB1-E063-4704A8C09D02},0c65c115d146,290000,2024-05-15,B
{1EAE3DF7-8128-9EB1-E063-4704A8C09D02},63d59718e3cd,590000,2024-06-26,B
{1EAE3DF7-8112-9EB1-E063-4704A8C09D02},51e4a35448d5,362200,2024-03-27,B
{1EAE3DF7-8142-9EB1-E063-4704A8C09D02},7333161eba7c,272500,2024-03-27,B
{1EAE3DF7-75F4-9EB1-E063-4704A8C09D02},a36a80896848,2144000,2024-03-15,B
{1EAE3DF7-818E-9EB1-E063-4704A8C09D02},57689b7532fe,430000,2024-07-26,B
{1EAE3DF7-75EF-9EB1-E063-4704A8C09D02},a610109300a9,410000,2024-06-28,B
{1EAE3DF7-818D-9EB1-E063-4704A8C09D02},0861553c6d0d,150000,2024-06-27,B
{1EAE3DF7-8146-9EB1-E063-4704A8C09D02},83a7ad93d356,320000,2024-06-27,B
{1EAE3DF7-8117-9EB1-E063-4704A8C09D02},0652844556c6,350000,2024-03-08,B
{1EAE3DF7-8100-9EB1-E063-4704A8C09D02},f49db49e3af3,1810000,2024-03-22,B
{1EAE3DF7-8152-9EB1-E063-4704A8C09D02},3a4d43347565,285000,2024-06-13,B
{1EAE3DF7-8116-9EB1-E063-4704A8C09D02},0f4a1a68445a,260000,2024-07-08,B
{1EAE3DF7-75F2-9EB1-E063-4704A8C09D02},4fe437b4faed,415000,2024-03-15,B
{1EAE3DF7-812E-9EB1-E063-4704A8C09D02},4e63298b1035,235000,2024-07-10,B
{1EAE3DF7-810E-9EB1-E063-4704A8C09D02},ea2e28dcf37e,325000,2024-07-23,B
{1EAE3DF7-8103-9EB1-E063-4704A8C09D02},e329331abda3,157500,2024-06-25,B
{1EAE3DF7-8154-9EB1-E063-4704A8C09D02},e01ce718e71a,750000,2024-06-27,B
{1EAE3DF7-810B-9EB1-E063-4704A8C09D02},81b445e425f3,125000,2024-05-20,B
{1EAE3DF7-8145-9EB1-E063-4704A8C09D02},986305fd97ad,125000,2024-01-19,B
{2ACACE8D-28D8-295E-E063-4804A8C0B0EB},728c026ed02e,385000,2024-11-29,A
{1EAE3DF7-8109-9EB1-E063-4704A8C09D02},3c089f9f8abd,165000,2024-06-24,B
{1EAE3DF7-75E4-9EB1-E063-4704A8C09D02},17b505ecdff1,312500,2024-06-26,B
{1EAE3DF7-8101-9EB1-E063-4704A8C09D02},9e196c5cb9d3,240000,2024-06-28,B
{1EAE3DF7-811A-9EB1-E063-4704A8C09D02},f89dafd3e4f2,300000,2024-05-24,B
{1EAE3DF7-75F3-9EB1-E063-4704A8C09D02},69c1c2b53f38,385000,2024-06-21,B
{1EAE3DF7-8185-9EB1-E063-4704A8C09D02},6b0321c47259,350000,2024-07-23,B
{1EAE3DF7-75F1-9EB1-E063-4704A8C09D02},10ba95d40049,1100000,2024-03-08,B
{1EAE3DF7-813B-9EB1-E063-4704A8C09D02},661038334291,118000,2024-03-26,B
{1EAE3DF7-8118-9EB1-E063-4704A8C09D02},5ac137406794,215000,2024-06-26,B
{1EAE3DF7-8181-9EB1-E063-4704A8C09D02},1fed649d53b4,950000,2024-03-06,B
{1EAE3DF7-8135-9EB1-E063-4704A8C09D02},1d90b7b6f37a,225000,2024-02-28,B
{1EAE3DF7-82D4-9EB1-E063-4704A8C09D02},5d297d976dac,320000,2024-06-07,B
{1EAE3DF7-83CC-9EB1-E063-4704A8C09D02},f6c89ac913ac,190000,2024-06-14,B
{1EAE3DF7-83A9-9EB1-E063-4704A8C09D02},8065113a8151,75000,2024-04-26,B
{1EAE3DF7-82BE-9EB1-E063-4704A8C09D02},4241076f8b2c,204000,2024-07-16,B
{1EAE3DF7-8533-9EB1-E063-4704A8C09D02},ef03c69a512a,290000,2024-03-08,B
{1EAE3DF7-83D6-9EB1-E063-4704A8C09D02},4cc3b6b7516a,103000,2024-06-27,B
{1EAE3DF7-82AF-9EB1-E063-4704A8C09D02},249f595f3ebd,165000,2024-06-21,B
{1EAE3DF7-847E-9EB1-E063-4704A8C09D02},27677f759619,176000,2024-05-24,B
{1EAE3DF7-8336-9EB1-E063-4704A8C09D02},810e5373819c,62000,2024-05-31,B
{1EAE3DF7-830B-9EB1-E063-4704A8C09D02},15ad3550c93c,270000,2024-03-20,B
{1EAE3DF7-8286-9EB1-E063-4704A8C09D02},607c38c5101d,230000,2024-06-28,B
{1EAE3DF7-8379-9EB1-E063-4704A8C09D02},4b075dd6b9ac,220000,2024-02-08,B
{1EAE3DF7-8469-9EB1-E063-4704A8C09D02},4b203274affc,285000,2024-07-19,B
{1EAE3DF7-8347-9EB1-E063-4704A8C09D02},3b3d66c44e5b,78000,2024-06-14,B
{1EAE3DF7-8473-9EB1-E063-4704A8C09D02},33e30244fcaf,315000,2024-05-31,B
{1EAE3DF7-8522-9EB1-E063-4704A8C09D02},09350e118279,88000,2024-02-16,B
{1EAE3DF7-8313-9EB1-E063-4704A8C09D02},5d25110cfb17,81000,2024-02-20,B
{1EAE3DF7-8538-9EB1-E063-4704A8C09D02},6cf470b6bc9e,260000,2024-06-21,B
{1EAE3DF7-8370-9EB1-E063-4704A8C09D02},4fe399810e5c,120000,2024-07-09,B
{1EAE3DF7-8477-9EB1-E063-4704A8C09D02},bb57313ab1e8,210000,2024-06-28,B
{1EAE3DF7-828E-9EB1-E063-4704A8C09D02},57e527b40cf0,210000,2024-06-28,B
{1EAE3DF7-8535-9EB1-E063-4704A8C09D02},01d2d028e77e,265000,2024-06-28,B
{1EAE3DF7-8459-9EB1-E063-4704A8C09D02},ae4e8a112003,175000,2024-06-11,B
{1EAE3DF7-827A-9EB1-E063-4704A8C09D02},4033401797ce,350000,2024-07-12,B
{1EAE3DF7-8328-9EB1-E063-4704A8C09D02},ccc99aafa91c,95000,2024-03-05,B
{1EAE3DF7-8305-9EB1-E063-4704A8C09D02},98088961a783,120000,2024-02-23,B
{1EAE3DF7-82D3-9EB1-E063-4704A8C09D02},6cb4875b541a,960000,2024-06-27,B
{1EAE3DF7-82A4-9EB1-E063-4704A8C09D02},08fc0635f88f,128000,2024-03-22,B
{1EAE3DF7-82F0-9EB1-E063-4704A8C09D02},4cf2e0ed7ca6,140000,2024-05-13,B
{1EAE3DF7-82D2-9EB1-E063-4704A8C09D02},59011cece074,115000,2024-02-14,B
{1EAE3DF7-833B-9EB1-E063-4704A8C09D02},50f8a473e835,170924,2024-06-18,B
{1EAE3DF7-83B5-9EB1-E063-4704A8C09D02},15a0a90feac5,150000,2024-03-11,B
{1EAE3DF7-83E4-9EB1-E063-4704A8C09D02},dec5fd9803c8,198000,2024-04-23,B
{1EAE3DF7-84FC-9EB1-E063-4704A8C09D02},37d1f69d42b2,150000,2024-01-16,B
{1EAE3DF7-82E2-9EB1-E063-4704A8C09D02},4803b87bf5a7,170000,2024-05-29,B
{1EAE3DF7-83E9-9EB1-E063-4704A8C09D02},a3fb7d906291,105000,2024-06-21,B
{1EAE3DF7-8323-9EB1-E063-4704A8C09D02},4ccd4e3e9d85,300000,2024-06-27,B
{1EAE3DF7-82C0-9EB1-E063-4704A8C09D02},a7d97c1694b1,122500,2024-01-25,B
{1EAE3DF7-82CE-9EB1-E063-4704A8C09D02},9cd4210f722d,105000,2024-06-17,B
{1EAE3DF7-829A-9EB1-E063-4704A8C09D02},52a58b7c128a,150000,2024-02-28,B
{1EAE3DF7-82CC-9EB1-E063-4704A8C09D02},721fc6cb144f,108000,2024-06-17,B
{1EAE3DF7-846E-9EB1-E063-4704A8C09D02},38d9a37fc1bd,275000,2024-04-05,B
{1EAE3DF7-838B-9EB1-E063-4704A8C09D02},7ac4f3b36fce,120500,2024-06-27,B
{1EAE3DF7-83B9-9EB1-E063-4704A8C09D02},01aa8e84452e,215000,2024-05-31,B
{1EAE3DF7-8357-9EB1-E063-4704A8C09D02},552c7fd481da,435000,2024-02-27,B
{1EAE3DF7-82E6-9EB1-E063-4704A8C09D02},fc5276feb0d4,135000,2024-03-14,B
{1EAE3DF7-82B5-9EB1-E063-4704A8C09D02},39401a957313,115000,2024-07-12,B
{1EAE3DF7-8451-9EB1-E063-4704A8C09D02},890c826754d8,175000,2024-03-28,B
{1EAE3DF7-82FC-9EB1-E063-4704A8C09D02},031fd90c163d,118000,2024-07-26,B
{1EAE3DF7-836B-9EB1-E063-4704A8C09D02},4a4661c36983,270000,2024-02-28,B
{1EAE3DF7-82AC-9EB1-E063-4704A8C09D02},b3b3620b3af2,115000,2024-06-11,B
{1EAE3DF7-82BF-9EB1-E063-4704A8C09D02},580e7e97366e,121500,2024-06-06,B
{1EAE3DF7-82A0-9EB1-E063-4704A8C09D02},8a719e0d174e,126000,2024-06-24,B
{1EAE3DF7-8468-9EB1-E063-4704A8C09D02},789b5b90db66,65000,2024-02-22,B
{1EAE3DF7-852D-9EB1-E063-4704A8C09D02},76ed70797a22,330000,2024-02-15,B
{1EAE3DF7-831C-9EB1-E063-4704A8C09D02},d6c733184d1f,250000,2024-06-26,B
{1EAE3DF7-848F-9EB1-E063-4704A8C09D02},720e1446aa57,37000,2024-05-31,B
{1EAE3DF7-83B8-9EB1-E063-4704A8C09D02},90d5664a7103,35000,2024-06-07,B
{1EAE3DF7-81BE-9EB1-E063-4704A8C09D02},47fed56430d6,330000,2024-06-21,B
{1EAE3DF7-81A6-9EB1-E063-4704A8C09D02},dd6a7a906f0b,437500,2024-07-03,B
{1EAE3DF7-81A1-9EB1-E063-4704A8C09D02},3a9755ee8cda,150000,2024-06-21,B
{1EAE3DF7-81B4-9EB1-E063-4704A8C09D02},1cadecdf5d06,460000,2024-05-28,B
{1EAE3DF7-819C-9EB1-E063-4704A8C09D02},a5b44a93c84c,90000,2024-02-20,B
{1EAE3DF7-819D-9EB1-E063-4704A8C09D02},f2b3c04e9d1e,278000,2024-05-31,B
{1EAE3DF7-81B2-9EB1-E063-4704A8C09D02},4eb2aa0c391c,58000,2024-06-24,B
{1EAE3DF7-35F8-9EB1-E063-4704A8C09D02},e7031f50a093,665500,2024-02-01,A
{1EAE3DF7-81BD-9EB1-E063-4704A8C09D02},177ebf5bd2ad,130000,2024-03-14,B
{1EAE3DF7-81A2-9EB1-E063-4704A8C09D02},90fd95e4857e,356500,2024-06-04,B
{1EAE3DF7-81A4-9EB1-E063-4704A8C09D02},a0c2bf5b2455,230000,2024-03-04,B
{1EAE3DF7-819F-9EB1-E063-4704A8C09D02},12a45cee4ad3,701631,2024-03-18,B
{1EAE3DF7-81A9-9EB1-E063-4704A8C09D02},9cf3c91ba4f4,198000,2024-07-04,B
{1EAE3DF7-365A-9EB1-E063-4704A8C09D02},1d37e41a34c5,390000,2024-03-08,A
{1EAE3DF7-8195-9EB1-E063-4704A8C09D02},35800f5491cb,290000,2024-07-02,B
{1EAE3DF7-8197-9EB1-E063-4704A8C09D02},88242f0a1a59,229000,2024-06-17,B
{1EAE3DF7-36C1-9EB1-E063-4704A8C09D02},32253ee20ae1,430000,2024-06-07,A
{1EAE3DF7-81BA-9EB1-E063-4704A8C09D02},907881ef7a4b,276000,2024-03-14,B
{2131FCF5-AC03-86E8-E063-4804A8C0372B},0373e34cf1c8,191100,2024-04-23,A
{1EAE3DF7-81B5-9EB1-E063-4704A8C09D02},4e6ceb88b39f,237500,2024-07-10,B
{1EAE3DF7-81BC-9EB1-E063-4704A8C09D02},ad2b571c49b5,235000,2024-02-20,B
{1EAE3DF7-81AB-9EB1-E063-4704A8C09D02},80215897f23e,269950,2024-03-15,B
{1EAE3DF7-81C0-9EB1-E063-4704A8C09D02},fc8f5094147e,705000,2024-06-14,B
{1EAE3DF7-81B0-9EB1-E063-4704A8C09D02},48b2bd6278f3,260000,2024-04-10,B
{1EAE3DF7-819A-9EB1-E063-4704A8C09D02},682ab7e0a7d5,111000,2024-07-11,B
{1EAE3DF7-819E-9EB1-E063-4704A8C09D02},1cbebe4c5079,178500,2024-06-03,B
{1EAE3DF7-81A3-9EB1-E063-4704A8C09D02},4984d472340a,328125,2024-06-28,B
{1EAE3DF7-81AC-9EB1-E063-4704A8C09D02},0448c94329fc,280000,2024-03-15,B
{1EAE3DF7-8198-9EB1-E063-4704A8C09D02},12898572e857,850000,2024-01-25,B
{2131FCF5-B4F5-86E8-E063-4804A8C0372B},68bb77629854,250000,2024-04-17,A
{2131FCF5-B555-86E8-E063-4804A8C0372B},845e40099d76,525000,2024-04-17,A
{2131FCF5-B62D-86E8-E063-4804A8C0372B},a308d6d7f11f,284000,2024-07-31,A
{2131FCF5-B640-86E8-E063-4804A8C0372B},32a35538f88e,680000,2024-07-26,A
{2131FCF5-B4A2-86E8-E063-4804A8C0372B},8bad5809c637,565000,2024-03-21,A
{2131FCF5-B7BB-86E8-E063-4804A8C0372B},1215590d8f23,2850000,2024-07-19,A
{2131FCF5-B7A1-86E8-E063-4804A8C0372B},1f0e030c03b6,2400000,2024-08-13,A
{2131FCF5-B5AF-86E8-E063-4804A8C0372B},3c19f15ec405,665250,2024-07-19,A
{2131FCF5-B57B-86E8-E063-4804A8C0372B},ac9d01cdccc5,405000,2024-04-05,A
{2131FCF5-B7CE-86E8-E063-4804A8C0372B},76ae8e12510c,510000,2024-08-01,A
{2131FCF5-B7EB-86E8-E063-4804A8C0372B},dbfea1c41b5f,927000,2024-08-22,A
{2131FCF5-B44B-86E8-E063-4804A8C0372B},095a0a76e718,607500,2024-08-14,A
{2131FCF5-B7DA-86E8-E063-4804A8C0372B},ec52cf460a2c,512000,2024-07-30,A
{2131FCF5-B4A5-86E8-E063-4804A8C0372B},ec8562343b88,550000,2024-07-26,A
{2131FCF5-B421-86E8-E063-4804A8C0372B},b3c46ff2603a,3837500,2024-02-28,A
{2131FCF5-B43A-86E8-E063-4804A8C0372B},bab5f8a8cd6e,247500,2024-03-15,A
{2131FCF5-B642-86E8-E063-4804A8C0372B},19d05198ce62,1175000,2024-04-03,A
{2131FCF5-B3FD-86E8-E063-4804A8C0372B},ec232844ea5f,410000,2024-07-24,A
{2131FCF5-B7EC-86E8-E063-4804A8C0372B},248d2ba20ec1,542500,2024-07-05,A
{2131FCF5-B47D-86E8-E063-4804A8C0372B},39653595f32a,550000,2024-04-04,A
{2131FCF5-B581-86E8-E063-4804A8C0372B},1f3cd6992051,390000,2024-06-28,A
{2131FCF5-B3DB-86E8-E063-4804A8C0372B},42a9f2db29c1,411000,2024-04-05,A
{2131FCF5-B59D-86E8-E063-4804A8C0372B},2525394e3bc4,471500,2024-08-01,A
{2131FCF5-B66D-86E8-E063-4804A8C0372B},8c83bbf8ee79,315000,2024-07-26,A
{2131FCF5-B54F-86E8-E063-4804A8C0372B},9f70b06b0907,1150000,2024-04-19,A
{2131FCF5-B5DA-86E8-E063-4804A8C0372B},149fbe475b0f,362500,2024-04-05,A
{2131FCF5-B3F3-86E8-E063-4804A8C0372B},9830e954e250,465000,2024-03-27,A
{2131FCF5-B3F7-86E8-E063-4804A8C0372B},5f7bb538e076,435000,2024-08-15,A
{2131FCF5-B62B-86E8-E063-4804A8C0372B},aa45d89dbd77,845000,2024-08-02,A
{2131FCF5-B386-86E8-E063-4804A8C0372B},f15eeef5d4ca,605000,2024-03-27,A
{2131FCF5-B6A1-86E8-E063-4804A8C0372B},36c3d9fbd090,925000,2024-07-18,A
{2131FCF5-B62C-86E8-E063-4804A8C0372B},5ac5a8d98fa0,725000,2024-02-14,A
{2131FCF5-B38A-86E8-E063-4804A8C0372B},65b704146770,495000,2024-08-09,A
{2131FCF5-B7E2-86E8-E063-4804A8C0372B},1fb163a3ccc1,435000,2024-08-09,A
{2131FCF5-B4CC-86E8-E063-4804A8C0372B},d9d046a33b88,308000,2024-07-12,A
{2131FCF5-B3A0-86E8-E063-4804A8C0372B},d20258fcc427,285000,2024-05-17,A
{2131FCF5-B398-86E8-E063-4804A8C0372B},1f347721b3e5,1785000,2024-08-14,A
{2131FCF5-B3C9-86E8-E063-4804A8C0372B},aa9969986491,335000,2024-03-01,A
{2131FCF5-B387-86E8-E063-4804A8C0372B},688298b7c889,470000,2024-04-02,A
{2131FCF5-B53A-86E8-E063-4804A8C0372B},b601d0dab4d2,835000,2024-08-08,A
{2131FCF5-B437-86E8-E063-4804A8C0372B},1cc297dfc540,450000,2024-07-25,A
{2131FCF5-B638-86E8-E063-4804A8C0372B},eafcde788e6b,295000,2024-03-26,A
{2131FCF5-B484-86E8-E063-4804A8C0372B},34ebef849f8c,187000,2024-07-16,A
{2131FCF5-B385-86E8-E063-4804A8C0372B},debb6df14e04,390000,2024-03-08,A
{2131FCF5-B50F-86E8-E063-4804A8C0372B},27bb2dad1c01,615000,2024-08-09,A
{2131FCF5-B441-86E8-E063-4804A8C0372B},e308208196ec,625000,2024-08-15,A
{2131FCF5-B3F0-86E8-E063-4804A8C0372B},465200dd8872,395000,2024-08-01,A
